"idText";"tipo";"score";"uri";"surface";"idUsuario";"comunidade";"votosPositivos";"votosNegativos"
"1_15646";"texto_resposta";"0,126672953367233";"http://dbpedia.org/resource/Plant";"plants";"1_5144";"BIO";"2";"0"
"1_15689";"texto_resposta";"0,0556394457817078";"http://dbpedia.org/resource/Plant";"plants";"1_5754";"BIO";"3";"0"
"1_15912";"texto_resposta";"0,173208326101303";"http://dbpedia.org/resource/Plant";"plants";"1_3624";"BIO";"2";"0"
"1_15912";"texto_resposta";"0,143100559711456";"http://dbpedia.org/resource/Plant";"plants";"1_3624";"BIO";"2";"0"
"1_15912";"texto_resposta";"0,143100559711456";"http://dbpedia.org/resource/Plant";"plants";"1_3624";"BIO";"2";"0"
"1_15912";"texto_resposta";"0,173208326101303";"http://dbpedia.org/resource/Plant";"plants";"1_3624";"BIO";"2";"0"
"1_15920";"texto_resposta";"0,0612358115613461";"http://dbpedia.org/resource/Plant";"plants";"1_3615";"BIO";"3";"0"
"1_15920";"texto_resposta";"0,0612358115613461";"http://dbpedia.org/resource/Plant";"plants";"1_3615";"BIO";"3";"0"
"1_15920";"texto_resposta";"0,0612358115613461";"http://dbpedia.org/resource/Plant";"plants";"1_3615";"BIO";"3";"0"
"1_15933";"texto_resposta";"0,087743453681469";"http://dbpedia.org/resource/Plant";"plants";"1_5144";"BIO";"1";"0"
"1_16062";"texto_resposta";"0,0895721688866615";"http://dbpedia.org/resource/Plant";"plants";"1_2938";"BIO";"12";"0"
"1_16356";"texto_resposta";"0,0970869809389114";"http://dbpedia.org/resource/Plant";"plants";"1_3632";"BIO";"1";"0"
"1_16369";"texto_resposta";"0,0580428503453732";"http://dbpedia.org/resource/Plant";"plants";"1_4579";"BIO";"1";"0"
"1_1840";"texto_resposta";"0,130714550614357";"http://dbpedia.org/resource/Plant";"plants";"1_535";"BIO";"4";"0"
"1_1846";"texto_resposta";"0,0515057519078255";"http://dbpedia.org/resource/Plant";"plants";"1_560";"BIO";"7";"0"
"1_1846";"texto_resposta";"0,0515057519078255";"http://dbpedia.org/resource/Plant";"plants";"1_560";"BIO";"7";"0"
"1_1846";"texto_resposta";"0,0515057519078255";"http://dbpedia.org/resource/Plant";"plants";"1_560";"BIO";"7";"0"
"1_1846";"texto_resposta";"0,0515057519078255";"http://dbpedia.org/resource/Plant";"plants";"1_560";"BIO";"7";"0"
"1_2337";"texto_resposta";"0,1512101739645";"http://dbpedia.org/resource/Plant";"plants";"1_806";"BIO";"4";"0"
"1_2337";"texto_resposta";"0,1512101739645";"http://dbpedia.org/resource/Plant";"plants";"1_806";"BIO";"4";"0"
"1_2337";"texto_resposta";"0,1512101739645";"http://dbpedia.org/resource/Plant";"plants";"1_806";"BIO";"4";"0"
"1_2407";"texto_resposta";"0,217561811208725";"http://dbpedia.org/resource/Plant";"plants";"1_3632";"BIO";"1";"0"
"1_2407";"texto_resposta";"0,217561811208725";"http://dbpedia.org/resource/Plant";"plants";"1_3632";"BIO";"1";"0"
"1_2407";"texto_resposta";"0,217561811208725";"http://dbpedia.org/resource/Plant";"plants";"1_3632";"BIO";"1";"0"
