"idText";"tipo";"score";"uri";"surface";"idUsuario";"comunidade";"votosPositivos";"votosNegativos"
"1_8713";"texto_resposta";"0,241638585925102";"http://dbpedia.org/resource/DNA";"DNA";"1_1757";"BIO";"1";"0"
"1_8713";"texto_resposta";"0,241638585925102";"http://dbpedia.org/resource/DNA";"DNA";"1_1757";"BIO";"1";"0"
"1_8713";"texto_resposta";"0,241638585925102";"http://dbpedia.org/resource/DNA";"DNA";"1_1757";"BIO";"1";"0"
"1_8751";"texto_resposta";"0,164566412568092";"http://dbpedia.org/resource/DNA";"DNA";"1_3340";"BIO";"1";"0"
"1_8801";"texto_resposta";"0,122347854077816";"http://dbpedia.org/resource/DNA";"DNA";"1_1320";"BIO";"1";"0"
"1_8801";"texto_resposta";"0,122347854077816";"http://dbpedia.org/resource/DNA";"DNA";"1_1320";"BIO";"1";"0"
"1_885";"texto_resposta";"0,100556574761868";"http://dbpedia.org/resource/DNA";"DNA";"1_115";"BIO";"10";"0"
"1_886";"texto_resposta";"0,123521216213703";"http://dbpedia.org/resource/DNA";"DNA";"1_112";"BIO";"16";"1"
"1_886";"texto_resposta";"0,123521216213703";"http://dbpedia.org/resource/DNA";"DNA";"1_112";"BIO";"16";"1"
"1_887";"texto_resposta";"0,0519894398748875";"http://dbpedia.org/resource/DNA";"DNA";"1_430";"BIO";"15";"0"
"1_887";"texto_resposta";"0,0519894398748875";"http://dbpedia.org/resource/DNA";"DNA";"1_430";"BIO";"15";"0"
"1_887";"texto_resposta";"0,0519894398748875";"http://dbpedia.org/resource/DNA";"DNA";"1_430";"BIO";"15";"0"
"1_887";"texto_resposta";"0,0519894398748875";"http://dbpedia.org/resource/DNA";"DNA";"1_430";"BIO";"15";"0"
"1_8983";"texto_resposta";"0,115546897053719";"http://dbpedia.org/resource/DNA";"DNA";"1_1320";"BIO";"2";"0"
"1_8983";"texto_resposta";"0,115546897053719";"http://dbpedia.org/resource/DNA";"DNA";"1_1320";"BIO";"2";"0"
"1_8998";"texto_resposta";"0,245677426457405";"http://dbpedia.org/resource/DNA";"DNA";"1_3053";"BIO";"9";"0"
"1_8998";"texto_resposta";"0,245677426457405";"http://dbpedia.org/resource/DNA";"DNA";"1_3053";"BIO";"9";"0"
"1_8998";"texto_resposta";"0,245677426457405";"http://dbpedia.org/resource/DNA";"DNA";"1_3053";"BIO";"9";"0"
"1_8998";"texto_resposta";"0,245677426457405";"http://dbpedia.org/resource/DNA";"DNA";"1_3053";"BIO";"9";"0"
"1_9005";"texto_resposta";"0,125396445393562";"http://dbpedia.org/resource/DNA";"DNA";"1_1590";"BIO";"1";"0"
"1_9005";"texto_resposta";"0,125396445393562";"http://dbpedia.org/resource/DNA";"DNA";"1_1590";"BIO";"1";"0"
"1_9005";"texto_resposta";"0,125396445393562";"http://dbpedia.org/resource/DNA";"DNA";"1_1590";"BIO";"1";"0"
"1_9005";"texto_resposta";"0,125396445393562";"http://dbpedia.org/resource/DNA";"DNA";"1_1590";"BIO";"1";"0"
"1_9019";"texto_resposta";"0,165280759334564";"http://dbpedia.org/resource/DNA";"DNA";"1_560";"BIO";"0";"0"
"1_9023";"texto_resposta";"0,145387545228004";"http://dbpedia.org/resource/DNA";"DNA";"1_1320";"BIO";"3";"0"
"1_9023";"texto_resposta";"0,145387545228004";"http://dbpedia.org/resource/DNA";"DNA";"1_1320";"BIO";"3";"0"
"1_9040";"texto_resposta";"0,153452754020691";"http://dbpedia.org/resource/DNA";"DNA";"1_444";"BIO";"2";"0"
"1_9040";"texto_resposta";"0,153452754020691";"http://dbpedia.org/resource/DNA";"DNA";"1_444";"BIO";"2";"0"
"1_9066";"texto_resposta";"0,131271257996559";"http://dbpedia.org/resource/DNA";"DNA";"1_1320";"BIO";"2";"0"
"1_9066";"texto_resposta";"0,153282999992371";"http://dbpedia.org/resource/DNA";"DNA";"1_1320";"BIO";"2";"0"
"1_9066";"texto_resposta";"0,153282999992371";"http://dbpedia.org/resource/DNA";"DNA";"1_1320";"BIO";"2";"0"
"1_9067";"texto_resposta";"0,146875306963921";"http://dbpedia.org/resource/DNA";"DNA";"1_6";"BIO";"4";"0"
"1_9106";"texto_resposta";"0,146510273218155";"http://dbpedia.org/resource/DNA";"DNA";"1_3340";"BIO";"0";"0"
"1_9109";"texto_resposta";"0,307160645723343";"http://dbpedia.org/resource/DNA";"DNA";"1_231";"BIO";"0";"0"
"1_9109";"texto_resposta";"0,307160645723343";"http://dbpedia.org/resource/DNA";"DNA";"1_231";"BIO";"0";"0"
"1_9118";"texto_resposta";"0,154377728700638";"http://dbpedia.org/resource/DNA";"DNA";"1_1320";"BIO";"1";"0"
"1_9124";"texto_resposta";"0,144969299435616";"http://dbpedia.org/resource/DNA";"DNA";"1_6";"BIO";"2";"0"
"1_9124";"texto_resposta";"0,144969299435616";"http://dbpedia.org/resource/DNA";"DNA";"1_6";"BIO";"2";"0"
"1_9124";"texto_resposta";"0,200582310557365";"http://dbpedia.org/resource/DNA";"DNA";"1_6";"BIO";"2";"0"
"1_9131";"texto_resposta";"0,177581608295441";"http://dbpedia.org/resource/DNA";"DNA";"1_1320";"BIO";"1";"0"
"1_9131";"texto_resposta";"0,13193590939045";"http://dbpedia.org/resource/DNA";"DNA";"1_1320";"BIO";"1";"0"
"1_9131";"texto_resposta";"0,177581608295441";"http://dbpedia.org/resource/DNA";"DNA";"1_1320";"BIO";"1";"0"
"1_9133";"texto_resposta";"0,206758677959442";"http://dbpedia.org/resource/DNA";"DNA";"1_1757";"BIO";"3";"0"
"1_9173";"texto_resposta";"0,0826761871576309";"http://dbpedia.org/resource/DNA";"DNA";"1_1590";"BIO";"3";"0"
"1_9173";"texto_resposta";"0,0826761871576309";"http://dbpedia.org/resource/DNA";"DNA";"1_1590";"BIO";"3";"0"
"1_9173";"texto_resposta";"0,0826761871576309";"http://dbpedia.org/resource/DNA";"DNA";"1_1590";"BIO";"3";"0"
"1_9173";"texto_resposta";"0,0826761871576309";"http://dbpedia.org/resource/DNA";"DNA";"1_1590";"BIO";"3";"0"
"1_9173";"texto_resposta";"0,0826761871576309";"http://dbpedia.org/resource/DNA";"DNA";"1_1590";"BIO";"3";"0"
"1_9173";"texto_resposta";"0,0826761871576309";"http://dbpedia.org/resource/DNA";"DNA";"1_1590";"BIO";"3";"0"
"1_9173";"texto_resposta";"0,0826761871576309";"http://dbpedia.org/resource/DNA";"DNA";"1_1590";"BIO";"3";"0"
"1_9173";"texto_resposta";"0,0826761871576309";"http://dbpedia.org/resource/DNA";"DNA";"1_1590";"BIO";"3";"0"
"1_9173";"texto_resposta";"0,0826761871576309";"http://dbpedia.org/resource/DNA";"DNA";"1_1590";"BIO";"3";"0"
"1_9173";"texto_resposta";"0,0826761871576309";"http://dbpedia.org/resource/DNA";"DNA";"1_1590";"BIO";"3";"0"
"1_9220";"texto_resposta";"0,110130377113819";"http://dbpedia.org/resource/DNA";"DNA";"1_1320";"BIO";"4";"0"
"1_9220";"texto_resposta";"0,110130377113819";"http://dbpedia.org/resource/DNA";"DNA";"1_1320";"BIO";"4";"0"
"1_9220";"texto_resposta";"0,110130377113819";"http://dbpedia.org/resource/DNA";"DNA";"1_1320";"BIO";"4";"0"
"1_9226";"texto_resposta";"0,212093785405159";"http://dbpedia.org/resource/DNA";"DNA";"1_1306";"BIO";"4";"0"
"1_9237";"texto_resposta";"0,216101929545403";"http://dbpedia.org/resource/DNA";"DNA";"1_3971";"BIO";"1";"0"
"1_9273";"texto_resposta";"0,169583648443222";"http://dbpedia.org/resource/DNA";"DNA";"1_1320";"BIO";"4";"0"
"1_9300";"texto_resposta";"0,0971304923295975";"http://dbpedia.org/resource/DNA";"DNA";"1_3632";"BIO";"5";"0"
"1_9428";"texto_resposta";"0,0966121181845665";"http://dbpedia.org/resource/DNA";"DNA";"1_4101";"BIO";"11";"0"
"1_9428";"texto_resposta";"0,0966121181845665";"http://dbpedia.org/resource/DNA";"DNA";"1_4101";"BIO";"11";"0"
"1_9445";"texto_resposta";"0,0580946356058121";"http://dbpedia.org/resource/DNA";"DNA";"1_4108";"BIO";"5";"0"
"1_9452";"texto_resposta";"0,206937566399574";"http://dbpedia.org/resource/DNA";"DNA";"1_1441";"BIO";"1";"0"
"1_9452";"texto_resposta";"0,206937566399574";"http://dbpedia.org/resource/DNA";"DNA";"1_1441";"BIO";"1";"0"
"1_9452";"texto_resposta";"0,206937566399574";"http://dbpedia.org/resource/DNA";"DNA";"1_1441";"BIO";"1";"0"
"1_9461";"texto_resposta";"0,175330862402916";"http://dbpedia.org/resource/DNA";"DNA";"1_1441";"BIO";"2";"0"
"1_9461";"texto_resposta";"0,148312270641327";"http://dbpedia.org/resource/DNA";"DNA";"1_1441";"BIO";"2";"0"
"1_9461";"texto_resposta";"0,175330862402916";"http://dbpedia.org/resource/DNA";"DNA";"1_1441";"BIO";"2";"0"
"1_9483";"texto_resposta";"0,178342223167419";"http://dbpedia.org/resource/DNA";"DNA";"1_6";"BIO";"6";"0"
"1_9483";"texto_resposta";"0,178342223167419";"http://dbpedia.org/resource/DNA";"DNA";"1_6";"BIO";"6";"0"
"1_9483";"texto_resposta";"0,178342223167419";"http://dbpedia.org/resource/DNA";"DNA";"1_6";"BIO";"6";"0"
"1_9483";"texto_resposta";"0,178342223167419";"http://dbpedia.org/resource/DNA";"DNA";"1_6";"BIO";"6";"0"
"1_95";"texto_resposta";"0,1114407107234";"http://dbpedia.org/resource/DNA";"DNA";"1_115";"BIO";"19";"0"
"1_95";"texto_resposta";"0,1114407107234";"http://dbpedia.org/resource/DNA";"DNA";"1_115";"BIO";"19";"0"
"1_95";"texto_resposta";"0,1114407107234";"http://dbpedia.org/resource/DNA";"DNA";"1_115";"BIO";"19";"0"
"1_95";"texto_resposta";"0,1114407107234";"http://dbpedia.org/resource/DNA";"DNA";"1_115";"BIO";"19";"0"
"1_9532";"texto_resposta";"0,052366565912962";"http://dbpedia.org/resource/DNA";"DNA";"1_560";"BIO";"2";"0"
"1_9571";"texto_resposta";"0,0859876200556755";"http://dbpedia.org/resource/DNA";"DNA";"1_4101";"BIO";"3";"0"
"1_9585";"texto_resposta";"0,133468210697174";"http://dbpedia.org/resource/DNA";"DNA";"1_4101";"BIO";"5";"0"
"1_9585";"texto_resposta";"0,133468210697174";"http://dbpedia.org/resource/DNA";"DNA";"1_4101";"BIO";"5";"0"
"1_9585";"texto_resposta";"0,11639466881752";"http://dbpedia.org/resource/DNA";"DNA";"1_4101";"BIO";"5";"0"
"1_9595";"texto_resposta";"0,0937876999378204";"http://dbpedia.org/resource/DNA";"DNA";"1_3632";"BIO";"5";"0"
"1_9595";"texto_resposta";"0,0937876999378204";"http://dbpedia.org/resource/DNA";"DNA";"1_3632";"BIO";"5";"0"
"1_9629";"texto_resposta";"0,143390968441963";"http://dbpedia.org/resource/DNA";"DNA";"1_4177";"BIO";"1";"0"
"1_9629";"texto_resposta";"0,143390968441963";"http://dbpedia.org/resource/DNA";"DNA";"1_4177";"BIO";"1";"0"
"1_9632";"texto_resposta";"0,212464541196823";"http://dbpedia.org/resource/DNA";"DNA";"1_3615";"BIO";"2";"0"
"1_9648";"texto_resposta";"0,0796200409531593";"http://dbpedia.org/resource/DNA";"DNA";"1_4177";"BIO";"3";"0"
